user_id,recency_days,sessions_7d,watch_minutes_7d,avg_watch_ratio_7d,avg_completion_rate_7d,sessions_14d,watch_minutes_14d,avg_watch_ratio_14d,avg_completion_rate_14d,sessions_30d,watch_minutes_30d,avg_watch_ratio_30d,avg_completion_rate_30d,dow_entropy_30d,weekend_share_30d,gap_mean_days_30d,gap_std_days_30d,genre_share_Action,genre_share_Adventure,genre_share_Animation,genre_share_Biography,genre_share_Comedy,genre_share_Fantasy,genre_share_History,genre_share_Romance,genre_share_Sci-Fi,genre_share_War,genre_share_other,device_share_Desktop,device_share_Laptop,device_share_Mobile,device_share_Smart TV,device_share_Tablet,device_share_sum_top,sessions_in_horizon,churn,horizon_days,cutoff_date,feature_window_days
user_05018,4,1.0,64.9,0.7375,0.36,1.0,64.9,0.7375,0.36,1,64.9,0.7375,0.36,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04097,11,0.0,0.0,0.0,0.0,1.0,39.3,0.3,0.0,1,39.3,0.3,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00102,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.4,0.2,0.61,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_05171,2,1.0,82.8,2.4352941176470586,0.879,1.0,82.8,2.4352941176470586,0.879,1,82.8,2.4352941176470586,0.879,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01139,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,28.8,0.2341463414634146,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07790,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,174.7,1.3438461538461537,0.753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09596,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29.2,0.6636363636363636,0.745,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_04554,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,91.0,1.82,0.7609999999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06279,13,0.0,0.0,0.0,0.0,1.0,78.2,0.7174311926605504,0.004,1,78.2,0.7174311926605504,0.004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_08220,8,0.0,0.0,0.0,0.0,1.0,49.1,0.3748091603053435,0.28,1,49.1,0.3748091603053435,0.28,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09615,10,0.0,0.0,0.0,0.0,1.0,83.5,0.9382022471910112,0.0409999999999999,1,83.5,0.9382022471910112,0.0409999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00701,12,0.0,0.0,0.0,0.0,1.0,124.4,2.2214285714285715,0.569,1,124.4,2.2214285714285715,0.569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03516,13,0.0,0.0,0.0,0.0,1.0,14.0,0.2692307692307692,0.975,2,197.8,1.2833653846153847,0.9135,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,2.0,0,30,2025-12-01,30
user_01678,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.064,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04870,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,25.0,0.1968503937007874,0.106,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00215,1,1.0,38.4,0.421978021978022,0.716,1.0,38.4,0.421978021978022,0.716,1,38.4,0.421978021978022,0.716,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09355,12,0.0,0.0,0.0,0.0,1.0,45.8,1.145,0.0,1,45.8,1.145,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_04261,8,0.0,0.0,0.0,0.0,1.0,133.1,1.1376068376068376,0.213,1,133.1,1.1376068376068376,0.213,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_03102,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,109.8,0.8645669291338582,0.363,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_07281,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34.8,0.3378640776699029,0.71,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_05192,6,1.0,61.1,1.0910714285714287,0.605,1.0,61.1,1.0910714285714287,0.605,1,61.1,1.0910714285714287,0.605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0,30,2025-12-01,30
user_06468,7,0.0,0.0,0.0,0.0,1.0,17.8,0.1913978494623656,0.5820000000000001,1,17.8,0.1913978494623656,0.5820000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_04284,12,0.0,0.0,0.0,0.0,1.0,79.4,0.7284403669724772,0.669,1,79.4,0.7284403669724772,0.669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08355,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,320.5,0.0,0.366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_04775,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,172.7,0.0,0.581,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_02137,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,88.2,0.9483870967741936,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06377,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6940000000000001,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_09946,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55.7,0.5063636363636363,0.271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_04858,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.3,0.0646341463414634,0.777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06501,7,0.0,0.0,0.0,0.0,1.0,9.4,0.0989473684210526,0.547,1,9.4,0.0989473684210526,0.547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08924,3,1.0,393.4,0.0,0.0,1.0,393.4,0.0,0.0,1,393.4,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01803,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,133.9,2.028787878787879,0.696,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03285,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,12.0,0.1846153846153846,0.127,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06441,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59.6,1.386046511627907,0.883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03389,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,41.3,0.4214285714285714,0.442,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06429,1,1.0,21.5,0.2654320987654321,0.076,1.0,21.5,0.2654320987654321,0.076,1,21.5,0.2654320987654321,0.076,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06069,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,34.0,0.4927536231884058,0.532,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_03588,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,126.6,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03303,13,0.0,0.0,0.0,0.0,1.0,49.5,0.5755813953488372,0.425,1,49.5,0.5755813953488372,0.425,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_06679,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,60.0,0.6896551724137931,0.672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08072,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105.5,1.1344086021505375,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06201,13,0.0,0.0,0.0,0.0,1.0,95.9,0.7611111111111112,0.055,1,95.9,0.7611111111111112,0.055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_06127,1,1.0,52.0,0.5977011494252874,0.7140000000000001,1.0,52.0,0.5977011494252874,0.7140000000000001,1,52.0,0.5977011494252874,0.7140000000000001,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07141,9,0.0,0.0,0.0,0.0,1.0,83.6,1.326984126984127,0.964,1,83.6,1.326984126984127,0.964,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08871,6,1.0,455.6,0.0,0.515,1.0,455.6,0.0,0.515,1,455.6,0.0,0.515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_06925,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38.2,0.6262295081967214,0.1669999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01916,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.6,0.5666666666666667,0.168,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0,30,2025-12-01,30
user_06060,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,46.8,1.04,0.965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04245,2,1.0,77.7,0.0,0.957,1.0,77.7,0.0,0.957,1,77.7,0.0,0.957,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08524,8,0.0,0.0,0.0,0.0,1.0,417.8,2.9216783216783218,0.649,1,417.8,2.9216783216783218,0.649,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06242,0,1.0,27.3,0.455,0.805,1.0,27.3,0.455,0.805,2,34.9,0.2825724637681159,0.5835,0.6931471805599453,0.0,20.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0,30,2025-12-01,30
user_05592,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39.2,0.56,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03674,7,0.0,0.0,0.0,0.0,1.0,116.6,1.031858407079646,0.035,1,116.6,1.031858407079646,0.035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06136,9,0.0,0.0,0.0,0.0,1.0,125.5,1.037190082644628,0.725,1,125.5,1.037190082644628,0.725,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03982,4,1.0,84.1,0.9666666666666666,0.071,1.0,84.1,0.9666666666666666,0.071,1,84.1,0.9666666666666666,0.071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01964,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.815,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05674,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36.3,0.5112676056338028,0.532,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02733,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104.8,2.381818181818182,0.292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04709,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7509999999999999,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_02669,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15.9,0.4076923076923077,0.45,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01274,13,0.0,0.0,0.0,0.0,1.0,53.2,0.6567901234567901,0.504,2,185.10000000000002,1.4095426027120017,0.542,-0.0,0.0,7.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,1,30,2025-12-01,30
user_02303,2,1.0,41.2,0.5643835616438356,0.632,1.0,41.2,0.5643835616438356,0.632,1,41.2,0.5643835616438356,0.632,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08148,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,147.6,0.0,0.883,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09880,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32.6,1.086666666666667,0.071,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_08087,1,1.0,51.0,0.5204081632653061,0.8320000000000001,1.0,51.0,0.5204081632653061,0.8320000000000001,1,51.0,0.5204081632653061,0.8320000000000001,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01465,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,78.7,0.709009009009009,0.245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06382,4,1.0,0.0,0.0,0.484,1.0,0.0,0.0,0.484,1,0.0,0.0,0.484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02209,2,1.0,10.2,0.1073684210526315,0.94,1.0,10.2,0.1073684210526315,0.94,1,10.2,0.1073684210526315,0.94,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01791,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.995,1,0.0,0.0,0.995,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00085,0,1.0,13.5,0.6136363636363636,0.629,1.0,13.5,0.6136363636363636,0.629,1,13.5,0.6136363636363636,0.629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_09511,5,1.0,75.1,0.6008,0.872,1.0,75.1,0.6008,0.872,1,75.1,0.6008,0.872,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09077,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.3,0.1492753623188406,0.629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_07622,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,82.8,1.235820895522388,0.2289999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_04362,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,106.5,0.9861111111111112,0.3929999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07729,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.431,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04602,13,0.0,0.0,0.0,0.0,1.0,36.7,0.278030303030303,0.97,1,36.7,0.278030303030303,0.97,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04112,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,62.6,1.1178571428571429,0.473,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_01148,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02647,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32.9,0.4768115942028985,0.6,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06335,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49.1,0.4861386138613861,0.327,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01658,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_05645,3,1.0,16.4,0.1378151260504201,0.005,1.0,16.4,0.1378151260504201,0.005,1,16.4,0.1378151260504201,0.005,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07701,9,0.0,0.0,0.0,0.0,1.0,8.4,0.0694214876033057,0.173,1,8.4,0.0694214876033057,0.173,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_00477,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
