user_id,sessions_30d,watch_minutes_30d,avg_watch_ratio_30d,median_watch_ratio_30d,avg_completion_rate_30d,unique_title_30d,unique_genre_30d,last_watch_in_feat,recency_days,genre_entropy_30d,sessions_in_horizon,churn
user_08371,1,118.0,1.3563218390804597,1.3563218390804597,0.599,1,1,2025-12-14,3,-0.0,0.0,1
user_08373,1,32.7,0.5190476190476191,0.5190476190476191,0.919,1,1,2025-11-24,23,-0.0,0.0,1
user_08374,1,89.2,0.6281690140845071,0.6281690140845071,0.512,1,1,2025-12-11,6,-0.0,0.0,1
user_08375,1,49.6,0.775,0.775,0.0,1,1,2025-12-02,15,-0.0,0.0,1
user_08377,2,62.5,0.29414893617021276,0.29414893617021276,0.19,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_08378,1,70.7,0.7214285714285714,0.7214285714285714,0.0,1,1,2025-11-24,23,-0.0,0.0,1
user_08385,1,26.5,0.0,0.0,0.316,1,1,2025-12-05,12,-0.0,0.0,1
user_08386,1,0.0,0.0,0.0,0.0,1,1,2025-11-27,20,-0.0,0.0,1
user_08388,2,77.6,0.52984375,0.52984375,0.872,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_08391,1,0.0,0.0,0.0,0.479,1,1,2025-12-01,16,-0.0,0.0,1
user_08392,1,37.4,0.4986666666666666,0.4986666666666666,0.484,1,1,2025-12-08,9,-0.0,0.0,1
user_08393,2,49.7,0.3765151515151515,0.3765151515151515,0.9019999999999999,2,2,2025-12-04,13,0.6931471805599453,0.0,1
user_08398,2,40.0,0.578343023255814,0.578343023255814,0.5865,2,2,2025-12-04,13,0.6931471805599453,0.0,1
user_08400,1,102.5,0.2936962750716332,0.2936962750716332,0.28,1,1,2025-11-24,23,-0.0,0.0,1
user_08401,1,66.1,1.4369565217391302,1.4369565217391302,0.84,1,1,2025-11-22,25,-0.0,0.0,1
user_08402,1,92.4,2.31,2.31,0.5670000000000001,1,1,2025-12-11,6,-0.0,0.0,1
user_08403,1,41.1,0.4419354838709677,0.4419354838709677,0.221,1,1,2025-12-11,6,-0.0,0.0,1
user_08408,1,70.4,2.9333333333333336,2.9333333333333336,0.8859999999999999,1,1,2025-11-28,19,-0.0,0.0,1
user_08409,1,54.3,0.7757142857142857,0.7757142857142857,0.27,1,1,2025-11-21,26,-0.0,1.0,0
user_08411,1,18.0,0.1935483870967742,0.1935483870967742,0.6920000000000001,1,1,2025-11-24,23,-0.0,0.0,1
user_08412,1,10.4,0.0727272727272727,0.0727272727272727,0.0,1,1,2025-11-30,17,-0.0,0.0,1
user_08413,1,72.8,0.509090909090909,0.509090909090909,0.8029999999999999,1,1,2025-12-13,4,-0.0,0.0,1
user_08414,1,0.0,0.0,0.0,0.024,1,1,2025-12-14,3,-0.0,1.0,0
user_08415,1,147.2,0.9945945945945944,0.9945945945945944,0.123,1,1,2025-11-28,19,-0.0,1.0,0
user_08416,1,40.4,0.3423728813559322,0.3423728813559322,0.0,1,1,2025-12-08,9,-0.0,0.0,1
user_08417,1,100.2,0.8637931034482759,0.8637931034482759,0.594,1,1,2025-11-21,26,-0.0,0.0,1
user_08418,1,64.1,1.0015625,1.0015625,0.317,1,1,2025-11-18,29,-0.0,0.0,1
user_08419,1,13.7,0.133009708737864,0.133009708737864,0.565,1,1,2025-12-17,0,-0.0,0.0,1
user_08421,2,73.7,0.25846682957733724,0.25846682957733724,0.4175,2,2,2025-11-26,21,0.6931471805599453,0.0,1
user_08429,1,30.2,0.9741935483870968,0.9741935483870968,0.632,1,1,2025-12-03,14,-0.0,0.0,1
user_08442,1,16.9,0.1724489795918367,0.1724489795918367,0.354,1,1,2025-12-14,3,-0.0,1.0,0
user_08443,1,72.3,1.3641509433962264,1.3641509433962264,0.031,1,1,2025-11-18,29,-0.0,0.0,1
user_08444,1,57.9,0.6811764705882353,0.6811764705882353,0.152,1,1,2025-12-03,14,-0.0,0.0,1
user_08445,1,10.1,0.2244444444444444,0.2244444444444444,0.0,1,1,2025-11-30,17,-0.0,0.0,1
user_08447,1,56.2,0.8515151515151516,0.8515151515151516,0.762,1,1,2025-12-02,15,-0.0,0.0,1
user_08448,1,13.2,0.1147826086956521,0.1147826086956521,0.256,1,1,2025-11-30,17,-0.0,1.0,0
user_08454,2,69.0,0.4552997002997003,0.4552997002997003,0.675,2,2,2025-11-28,19,0.6931471805599453,0.0,1
user_08460,1,62.1,0.5645454545454546,0.5645454545454546,0.522,1,1,2025-12-05,12,-0.0,0.0,1
user_08461,2,69.4,0.3193326592517694,0.3193326592517694,0.139,2,2,2025-11-18,29,0.6931471805599453,0.0,1
user_08462,1,52.8,0.5443298969072164,0.5443298969072164,0.946,1,1,2025-12-01,16,-0.0,0.0,1
user_08465,1,146.4,0.0,0.0,0.8759999999999999,1,1,2025-11-18,29,-0.0,0.0,1
user_08466,1,88.2,0.8647058823529412,0.8647058823529412,0.6940000000000001,1,1,2025-11-30,17,-0.0,0.0,1
user_08469,1,50.7,0.5121212121212122,0.5121212121212122,0.0,1,1,2025-12-09,8,-0.0,0.0,1
user_08475,1,8.5,0.1491228070175438,0.1491228070175438,0.557,1,1,2025-11-29,18,-0.0,0.0,1
user_08479,1,47.2,0.458252427184466,0.458252427184466,0.0,1,1,2025-12-11,6,-0.0,1.0,0
user_08481,1,39.0,0.4020618556701031,0.4020618556701031,0.238,1,1,2025-12-13,4,-0.0,0.0,1
user_08485,2,169.6,1.6147606382978723,1.6147606382978723,0.5185,2,2,2025-12-07,10,0.6931471805599453,1.0,0
user_08488,1,93.2,0.0,0.0,0.925,1,1,2025-12-12,5,-0.0,0.0,1
user_08493,1,133.9,0.0,0.0,0.1009999999999999,1,1,2025-12-13,4,-0.0,0.0,1
user_08496,1,72.4,1.7658536585365856,1.7658536585365856,0.831,1,1,2025-12-15,2,-0.0,0.0,1
user_08503,2,154.79999999999998,0.7463772024451636,0.7463772024451636,0.5309999999999999,2,2,2025-12-12,5,0.6931471805599453,0.0,1
user_08504,1,169.1,1.5234234234234234,1.5234234234234234,0.774,1,1,2025-11-25,22,-0.0,2.0,0
user_08505,1,58.0,0.7532467532467533,0.7532467532467533,0.435,1,1,2025-12-02,15,-0.0,1.0,0
user_08506,1,60.7,0.6744444444444445,0.6744444444444445,0.0,1,1,2025-12-16,1,-0.0,0.0,1
user_08510,2,45.7,0.37710554371002136,0.37710554371002136,0.4255,2,2,2025-11-29,18,0.6931471805599453,0.0,1
user_08513,1,44.5,0.7946428571428571,0.7946428571428571,0.496,1,1,2025-11-30,17,-0.0,0.0,1
user_08516,1,219.1,1.8107438016528925,1.8107438016528925,0.1669999999999999,1,1,2025-11-18,29,-0.0,0.0,1
user_08517,1,99.6,1.260759493670886,1.260759493670886,0.487,1,1,2025-12-10,7,-0.0,0.0,1
user_08524,1,417.8,2.9216783216783218,2.9216783216783218,0.649,1,1,2025-11-23,24,-0.0,0.0,1
user_08525,1,22.7,0.2414893617021276,0.2414893617021276,0.165,1,1,2025-12-07,10,-0.0,0.0,1
user_08532,1,55.3,0.6284090909090909,0.6284090909090909,0.019,1,1,2025-12-13,4,-0.0,1.0,0
user_08533,1,42.9,1.0214285714285714,1.0214285714285714,0.0,1,1,2025-12-03,14,-0.0,2.0,0
user_08539,1,20.2,0.9619047619047618,0.9619047619047618,0.897,1,1,2025-11-21,26,-0.0,0.0,1
user_08542,1,132.9,1.315841584158416,1.315841584158416,0.6759999999999999,1,1,2025-12-16,1,-0.0,0.0,1
user_08552,1,13.8,0.7263157894736842,0.7263157894736842,0.618,1,1,2025-11-26,21,-0.0,1.0,0
user_08557,2,109.2,0.5320736817139695,0.5320736817139695,0.11499999999999999,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_08568,1,8.8,0.2046511627906977,0.2046511627906977,0.0,1,1,2025-12-15,2,-0.0,0.0,1
user_08569,1,107.6,1.1955555555555557,1.1955555555555557,0.0,1,1,2025-12-08,9,-0.0,0.0,1
user_08578,1,14.3,0.153763440860215,0.153763440860215,0.0,1,1,2025-12-17,0,-0.0,0.0,1
user_08581,2,99.8,0.2783448921737369,0.2783448921737369,0.659,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_08582,1,80.3,1.7456521739130435,1.7456521739130435,0.4579999999999999,1,1,2025-12-15,2,-0.0,0.0,1
user_08584,1,35.2,0.4693333333333334,0.4693333333333334,0.623,1,1,2025-12-15,2,-0.0,0.0,1
user_08588,1,26.7,0.5680851063829787,0.5680851063829787,0.908,1,1,2025-12-05,12,-0.0,0.0,1
user_08590,1,26.1,0.2636363636363636,0.2636363636363636,0.2789999999999999,1,1,2025-12-10,7,-0.0,0.0,1
user_08593,1,92.7,0.2792168674698795,0.2792168674698795,0.0,1,1,2025-12-12,5,-0.0,1.0,0
user_08596,1,4.9,0.098,0.098,0.3279999999999999,1,1,2025-12-16,1,-0.0,1.0,0
user_08597,2,100.4,0.9426041666666667,0.9426041666666667,0.501,2,2,2025-12-14,3,0.6931471805599453,0.0,1
user_08598,2,15.4,0.1305084745762711,0.1305084745762711,0.618,2,2,2025-12-03,14,0.6931471805599453,1.0,0
user_08605,1,81.4,0.0,0.0,0.419,1,1,2025-11-30,17,-0.0,1.0,0
user_08609,1,16.6,0.386046511627907,0.386046511627907,0.763,1,1,2025-12-17,0,-0.0,0.0,1
user_08610,1,26.5,0.0493482309124767,0.0493482309124767,0.7929999999999999,1,1,2025-12-15,2,-0.0,0.0,1
user_08613,1,24.7,0.2041322314049586,0.2041322314049586,0.657,1,1,2025-12-04,13,-0.0,0.0,1
user_08614,2,160.5,0.7838016795865633,0.7838016795865633,0.3615,2,2,2025-12-07,10,0.6931471805599453,0.0,1
user_08617,1,0.0,0.0,0.0,0.057,1,1,2025-12-15,2,-0.0,1.0,0
user_08622,1,102.5,1.7982456140350878,1.7982456140350878,0.001,1,1,2025-11-22,25,-0.0,1.0,0
user_08624,1,20.8,0.3649122807017544,0.3649122807017544,0.2739999999999999,1,1,2025-11-30,17,-0.0,0.0,1
user_08625,1,38.2,1.1575757575757577,1.1575757575757577,0.311,1,1,2025-11-25,22,-0.0,0.0,1
user_08626,1,103.5,1.0454545454545454,1.0454545454545454,0.422,1,1,2025-12-08,9,-0.0,0.0,1
user_08627,2,85.6,0.701639344262295,0.701639344262295,0.34950000000000003,2,2,2025-12-02,15,0.6931471805599453,0.0,1
user_08634,1,73.5,0.7989130434782609,0.7989130434782609,0.271,1,1,2025-12-09,8,-0.0,0.0,1
user_08637,1,0.0,0.0,0.0,0.7190000000000001,1,1,2025-12-15,2,-0.0,0.0,1
user_08638,1,163.1,2.8120689655172413,2.8120689655172413,0.1369999999999999,1,1,2025-12-10,7,-0.0,0.0,1
user_08642,2,34.5,0.18637396526537894,0.18637396526537894,0.38450000000000006,2,2,2025-12-04,13,0.6931471805599453,0.0,1
user_08645,1,40.5,0.9642857142857144,0.9642857142857144,0.968,1,1,2025-11-30,17,-0.0,0.0,1
user_08648,1,0.0,0.0,0.0,0.866,1,1,2025-12-04,13,-0.0,0.0,1
user_08652,1,142.9,0.0,0.0,0.526,1,1,2025-12-14,3,-0.0,0.0,1
user_08657,2,51.5,0.46747066492829203,0.46747066492829203,0.451,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_08660,1,39.9,0.448314606741573,0.448314606741573,0.4479999999999999,1,1,2025-11-20,27,-0.0,0.0,1
user_08662,1,62.1,1.052542372881356,1.052542372881356,0.4029999999999999,1,1,2025-12-13,4,-0.0,0.0,1
user_08665,1,89.3,0.0,0.0,0.999,1,1,2025-11-20,27,-0.0,0.0,1
user_08672,1,42.0,0.525,0.525,0.088,1,1,2025-11-28,19,-0.0,0.0,1
user_08677,1,68.3,0.6567307692307692,0.6567307692307692,0.8340000000000001,1,1,2025-12-03,14,-0.0,0.0,1
user_08678,2,179.2,0.7142857142857143,0.7142857142857143,0.49,2,2,2025-12-15,2,0.6931471805599453,0.0,1
user_08679,1,76.0,0.0,0.0,0.0139999999999999,1,1,2025-12-06,11,-0.0,0.0,1
user_08694,1,20.9,0.0458333333333333,0.0458333333333333,0.966,1,1,2025-11-20,27,-0.0,1.0,0
user_08698,1,6.7,0.0403614457831325,0.0403614457831325,0.091,1,1,2025-11-23,24,-0.0,0.0,1
user_08702,1,55.8,1.7999999999999998,1.7999999999999998,0.777,1,1,2025-11-24,23,-0.0,0.0,1
user_08703,1,0.0,0.0,0.0,0.0,1,1,2025-12-09,8,-0.0,0.0,1
user_08704,1,189.5,1.6059322033898304,1.6059322033898304,0.185,1,1,2025-12-05,12,-0.0,0.0,1
user_08705,1,79.8,1.209090909090909,1.209090909090909,0.471,1,1,2025-12-04,13,-0.0,0.0,1
user_08706,1,109.4,1.3675000000000002,1.3675000000000002,0.888,1,1,2025-12-07,10,-0.0,1.0,0
user_08710,1,0.0,0.0,0.0,0.243,1,1,2025-12-10,7,-0.0,0.0,1
user_08711,1,23.6,0.3933333333333333,0.3933333333333333,1.0,1,1,2025-11-24,23,-0.0,0.0,1
user_08713,1,36.9,0.2411764705882353,0.2411764705882353,0.478,1,1,2025-12-06,11,-0.0,0.0,1
user_08715,1,36.3,0.3050420168067226,0.3050420168067226,0.77,1,1,2025-11-19,28,-0.0,0.0,1
user_08718,1,9.6,0.208695652173913,0.208695652173913,0.0,1,1,2025-11-28,19,-0.0,0.0,1
user_08723,1,16.3,0.2672131147540983,0.2672131147540983,0.521,1,1,2025-12-05,12,-0.0,0.0,1
user_08728,1,10.9,0.1048076923076923,0.1048076923076923,0.6459999999999999,1,1,2025-12-17,0,-0.0,0.0,1
user_08729,1,82.6,0.0,0.0,0.3429999999999999,1,1,2025-12-05,12,-0.0,1.0,0
user_08730,2,145.2,0.604502023381295,0.604502023381295,0.471,2,2,2025-12-15,2,0.6931471805599453,0.0,1
user_08734,1,72.9,0.7077669902912622,0.7077669902912622,0.071,1,1,2025-11-29,18,-0.0,0.0,1
user_08735,1,82.4,0.8408163265306123,0.8408163265306123,0.73,1,1,2025-11-26,21,-0.0,1.0,0
user_08742,1,29.8,0.1986666666666666,0.1986666666666666,0.201,1,1,2025-11-19,28,-0.0,0.0,1
user_08743,1,70.4,1.3803921568627453,1.3803921568627453,0.877,1,1,2025-12-10,7,-0.0,0.0,1
user_08745,1,64.2,1.088135593220339,1.088135593220339,0.906,1,1,2025-12-01,16,-0.0,0.0,1
user_08747,1,55.3,2.9105263157894736,2.9105263157894736,0.514,1,1,2025-12-10,7,-0.0,1.0,0
user_08752,1,0.0,0.0,0.0,0.159,1,1,2025-12-09,8,-0.0,0.0,1
user_08763,1,0.0,0.0,0.0,0.1969999999999999,1,1,2025-12-03,14,-0.0,0.0,1
user_08767,2,0.0,0.0,0.0,0.5435,2,2,2025-11-26,21,0.6931471805599453,2.0,0
user_08771,1,15.6,0.1471698113207547,0.1471698113207547,0.079,1,1,2025-12-02,15,-0.0,0.0,1
user_08777,1,53.4,1.0269230769230768,1.0269230769230768,0.964,1,1,2025-11-20,27,-0.0,0.0,1
user_08780,1,24.6,0.2320754716981132,0.2320754716981132,0.905,1,1,2025-11-20,27,-0.0,0.0,1
user_08781,2,89.80000000000001,0.9344098883572568,0.9344098883572568,0.5720000000000001,2,2,2025-12-07,10,0.6931471805599453,0.0,1
user_08782,1,53.3,0.3727272727272727,0.3727272727272727,0.243,1,1,2025-12-17,0,-0.0,0.0,1
user_08785,1,75.4,0.6389830508474577,0.6389830508474577,0.919,1,1,2025-12-07,10,-0.0,0.0,1
user_08787,1,34.6,0.0647940074906367,0.0647940074906367,0.471,1,1,2025-12-01,16,-0.0,0.0,1
user_08788,2,52.1,0.8140625,0.8140625,0.38349999999999995,2,2,2025-12-10,7,0.6931471805599453,0.0,1
user_08789,1,89.3,0.7902654867256637,0.7902654867256637,0.511,1,1,2025-11-22,25,-0.0,0.0,1
user_08793,1,79.7,0.6697478991596639,0.6697478991596639,0.919,1,1,2025-12-06,11,-0.0,0.0,1
user_08797,1,35.2,0.9513513513513514,0.9513513513513514,0.211,1,1,2025-11-25,22,-0.0,2.0,0
user_08800,1,121.1,2.752272727272727,2.752272727272727,0.124,1,1,2025-12-13,4,-0.0,0.0,1
user_08802,1,68.8,0.568595041322314,0.568595041322314,0.006,1,1,2025-12-06,11,-0.0,0.0,1
user_08807,1,89.0,1.2027027027027026,1.2027027027027026,0.855,1,1,2025-11-28,19,-0.0,0.0,1
user_08811,1,27.9,0.3929577464788732,0.3929577464788732,0.6759999999999999,1,1,2025-11-23,24,-0.0,0.0,1
user_08812,1,18.9,0.3436363636363636,0.3436363636363636,0.635,1,1,2025-12-11,6,-0.0,0.0,1
user_08813,2,40.4,0.3423728813559322,0.3423728813559322,0.5569999999999999,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_08816,1,11.7,0.1124999999999999,0.1124999999999999,0.02,1,1,2025-12-09,8,-0.0,0.0,1
user_08820,2,71.6,0.5229433962264152,0.5229433962264152,0.566,2,2,2025-12-05,12,0.6931471805599453,0.0,1
user_08821,1,166.1,0.0,0.0,0.758,1,1,2025-11-22,25,-0.0,2.0,0
user_08822,2,54.2,0.4926634768740032,0.4926634768740032,0.572,2,1,2025-12-08,9,-0.0,1.0,0
user_08823,1,30.0,0.5084745762711864,0.5084745762711864,0.366,1,1,2025-12-07,10,-0.0,1.0,0
user_08825,1,523.9,0.0,0.0,0.544,1,1,2025-12-09,8,-0.0,0.0,1
user_08826,2,145.5,1.487505752416015,1.487505752416015,0.6755,2,2,2025-11-30,17,0.6931471805599453,0.0,1
user_08829,1,64.8,0.648,0.648,0.1009999999999999,1,1,2025-11-27,20,-0.0,0.0,1
user_08832,3,71.0,0.4779162715079257,0.4779162715079257,0.7753333333333333,3,3,2025-12-03,14,1.0986122886681096,0.0,1
user_08838,1,4.3,0.0605633802816901,0.0605633802816901,0.975,1,1,2025-12-13,4,-0.0,0.0,1
user_08839,1,25.8,0.2097560975609756,0.2097560975609756,0.523,1,1,2025-12-12,5,-0.0,0.0,1
user_08840,1,72.7,0.0,0.0,0.813,1,1,2025-12-05,12,-0.0,0.0,1
user_08841,1,33.5,0.5491803278688525,0.5491803278688525,0.174,1,1,2025-12-10,7,-0.0,0.0,1
user_08845,1,42.7,0.5930555555555556,0.5930555555555556,0.175,1,1,2025-11-22,25,-0.0,0.0,1
user_08847,1,40.5,1.35,1.35,0.242,1,1,2025-12-01,16,-0.0,0.0,1
user_08854,1,57.3,0.3979166666666666,0.3979166666666666,0.619,1,1,2025-12-01,16,-0.0,0.0,1
user_08855,2,88.7,0.3598941396249913,0.3598941396249913,0.6335,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_08859,2,57.8,0.4070634920634921,0.4070634920634921,0.12749999999999995,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_08862,2,27.1,0.40536202185792347,0.40536202185792347,0.642,2,2,2025-12-15,2,0.6931471805599453,0.0,1
user_08868,1,95.8,2.1772727272727272,2.1772727272727272,0.787,1,1,2025-12-11,6,-0.0,0.0,1
user_08869,1,28.1,0.2676190476190476,0.2676190476190476,0.102,1,1,2025-11-27,20,-0.0,0.0,1
user_08871,1,455.6,0.0,0.0,0.515,1,1,2025-11-25,22,-0.0,2.0,0
user_08873,1,16.8,0.2896551724137931,0.2896551724137931,0.006,1,1,2025-12-08,9,-0.0,0.0,1
user_08875,1,71.0,0.8352941176470589,0.8352941176470589,0.005,1,1,2025-11-30,17,-0.0,1.0,0
user_08877,2,56.9,0.4781512605042016,0.4781512605042016,0.46950000000000003,2,2,2025-12-14,3,0.6931471805599453,2.0,0
user_08883,2,122.6,0.1929292929292929,0.1929292929292929,0.353,2,2,2025-11-29,18,0.6931471805599453,1.0,0
user_08889,2,57.300000000000004,0.39873609706774515,0.39873609706774515,0.141,2,2,2025-12-02,15,0.6931471805599453,0.0,1
user_08891,2,15.1,1.1615384615384614,1.1615384615384614,0.5115000000000001,2,2,2025-12-12,5,0.6931471805599453,0.0,1
user_08892,2,54.5,1.9464285714285712,1.9464285714285712,0.5145,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_08899,1,22.6,0.3373134328358209,0.3373134328358209,0.754,1,1,2025-12-02,15,-0.0,0.0,1
user_08903,1,71.5,0.7606382978723404,0.7606382978723404,0.389,1,1,2025-11-26,21,-0.0,0.0,1
user_08906,2,0.0,0.0,0.0,0.345,2,1,2025-12-09,8,-0.0,0.0,1
user_08911,2,111.3,1.2434210526315788,1.2434210526315788,0.6845,2,2,2025-12-09,8,0.6931471805599453,0.0,1
user_08919,1,41.7,0.4436170212765958,0.4436170212765958,0.84,1,1,2025-11-28,19,-0.0,1.0,0
user_08924,1,393.4,0.0,0.0,0.0,1,1,2025-11-28,19,-0.0,0.0,1
user_08925,3,79.60000000000001,1.0901447758590617,1.0653061224489797,0.5876666666666667,3,3,2025-12-12,5,1.0986122886681096,0.0,1
user_08929,1,19.7,0.3517857142857142,0.3517857142857142,0.0,1,1,2025-12-05,12,-0.0,0.0,1
user_08930,1,28.1,1.0035714285714286,1.0035714285714286,0.653,1,1,2025-12-07,10,-0.0,0.0,1
user_08936,1,43.1,0.5011627906976744,0.5011627906976744,0.908,1,1,2025-11-20,27,-0.0,0.0,1
user_08937,2,195.0,1.3253236245954692,1.3253236245954692,0.5475,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_08940,1,70.1,2.3366666666666664,2.3366666666666664,0.701,1,1,2025-11-24,23,-0.0,0.0,1
user_08943,1,7.1,0.0496503496503496,0.0496503496503496,0.23,1,1,2025-11-29,18,-0.0,1.0,0
user_08944,1,82.7,0.2513677811550152,0.2513677811550152,0.599,1,1,2025-12-16,1,-0.0,0.0,1
user_08947,1,73.1,0.6247863247863248,0.6247863247863248,0.957,1,1,2025-11-22,25,-0.0,1.0,0
user_08956,1,41.3,0.3303999999999999,0.3303999999999999,0.04,1,1,2025-12-01,16,-0.0,0.0,1
user_08959,1,34.0,2.0,2.0,0.064,1,1,2025-11-19,28,-0.0,0.0,1
user_08963,1,0.0,0.0,0.0,0.104,1,1,2025-12-07,10,-0.0,2.0,0
user_08964,1,58.3,1.06,1.06,0.518,1,1,2025-12-02,15,-0.0,0.0,1
user_08971,1,41.3,0.3413223140495867,0.3413223140495867,0.25,1,1,2025-11-23,24,-0.0,1.0,0
user_08975,1,92.0,1.010989010989011,1.010989010989011,0.782,1,1,2025-12-09,8,-0.0,0.0,1
user_08976,2,254.5,1.196870040557221,1.196870040557221,0.571,2,2,2025-12-08,9,0.6931471805599453,0.0,1
user_08977,1,47.0,0.4747474747474747,0.4747474747474747,0.765,1,1,2025-11-20,27,-0.0,0.0,1
user_08981,1,45.9,0.4731958762886598,0.4731958762886598,0.434,1,1,2025-12-09,8,-0.0,0.0,1
user_08982,2,20.9,0.3166666666666666,0.3166666666666666,0.25449999999999995,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_08983,2,43.5,0.2879115526982271,0.2879115526982271,0.836,2,2,2025-12-07,10,0.6931471805599453,0.0,1
user_08985,1,65.7,0.9385714285714286,0.9385714285714286,0.0,1,1,2025-11-19,28,-0.0,1.0,0
user_08986,1,25.0,0.3012048192771084,0.3012048192771084,0.0,1,1,2025-12-01,16,-0.0,0.0,1
user_08990,2,0.0,0.0,0.0,0.443,2,2,2025-11-28,19,0.6931471805599453,0.0,1
user_08991,1,159.9,2.9611111111111112,2.9611111111111112,0.013,1,1,2025-11-23,24,-0.0,1.0,0
user_08993,2,292.8,0.5868217054263566,0.5868217054263566,0.568,2,2,2025-11-28,19,0.6931471805599453,0.0,1
user_09002,1,63.4,0.551304347826087,0.551304347826087,0.514,1,1,2025-12-12,5,-0.0,0.0,1
user_09006,1,24.4,0.1594771241830065,0.1594771241830065,0.787,1,1,2025-12-14,3,-0.0,0.0,1
user_09007,1,86.0,0.8514851485148515,0.8514851485148515,0.06,1,1,2025-12-05,12,-0.0,0.0,1
user_09008,1,137.3,2.7460000000000004,2.7460000000000004,0.753,1,1,2025-11-29,18,-0.0,0.0,1
user_09010,1,102.8,2.8555555555555556,2.8555555555555556,0.7070000000000001,1,1,2025-11-30,17,-0.0,1.0,0
user_09015,1,17.1,0.1425,0.1425,0.7490000000000001,1,1,2025-11-26,21,-0.0,0.0,1
user_09017,1,17.8,0.1521367521367521,0.1521367521367521,0.35,1,1,2025-11-24,23,-0.0,0.0,1
user_09018,1,54.3,0.3503225806451612,0.3503225806451612,0.853,1,1,2025-11-18,29,-0.0,1.0,0
user_09020,1,42.9,0.4125,0.4125,0.002,1,1,2025-11-22,25,-0.0,0.0,1
user_09021,1,32.9,0.0620754716981132,0.0620754716981132,0.972,1,1,2025-12-02,15,-0.0,0.0,1
user_09022,1,98.6,0.9129629629629628,0.9129629629629628,0.7340000000000001,1,1,2025-12-08,9,-0.0,0.0,1
user_09025,2,147.8,1.9404088050314465,1.9404088050314465,0.415,2,2,2025-12-03,14,0.6931471805599453,0.0,1
user_09036,1,75.8,0.8063829787234043,0.8063829787234043,0.818,1,1,2025-12-12,5,-0.0,0.0,1
user_09037,1,26.1,0.3034883720930232,0.3034883720930232,0.687,1,1,2025-12-11,6,-0.0,0.0,1
user_09042,1,70.9,0.5811475409836067,0.5811475409836067,0.0,1,1,2025-12-13,4,-0.0,0.0,1
user_09044,1,0.0,0.0,0.0,0.878,1,1,2025-12-07,10,-0.0,0.0,1
user_09045,1,26.4,0.1736842105263157,0.1736842105263157,0.6679999999999999,1,1,2025-11-18,29,-0.0,1.0,0
user_09059,1,65.4,1.8166666666666669,1.8166666666666669,0.298,1,1,2025-12-17,0,-0.0,0.0,1
user_09076,1,461.5,0.0,0.0,0.171,1,1,2025-12-10,7,-0.0,0.0,1
user_09077,1,93.4,0.915686274509804,0.915686274509804,0.8809999999999999,1,1,2025-12-10,7,-0.0,0.0,1
user_09082,1,39.6,0.396,0.396,0.282,1,1,2025-12-06,11,-0.0,0.0,1
user_09091,1,25.4,0.2919540229885057,0.2919540229885057,0.151,1,1,2025-12-16,1,-0.0,1.0,0
user_09097,1,142.4,0.0,0.0,0.743,1,1,2025-11-21,26,-0.0,0.0,1
user_09101,1,33.3,0.5644067796610169,0.5644067796610169,0.99,1,1,2025-11-20,27,-0.0,0.0,1
user_09103,1,35.4,0.4164705882352941,0.4164705882352941,0.5479999999999999,1,1,2025-12-05,12,-0.0,0.0,1
user_09107,1,17.0,0.2428571428571428,0.2428571428571428,0.883,1,1,2025-11-28,19,-0.0,0.0,1
user_09108,1,40.9,1.4607142857142856,1.4607142857142856,0.556,1,1,2025-12-03,14,-0.0,1.0,0
user_09109,1,37.4,0.85,0.85,0.367,1,1,2025-11-29,18,-0.0,1.0,0
user_09113,1,51.5,0.4256198347107438,0.4256198347107438,0.515,1,1,2025-11-24,23,-0.0,0.0,1
user_09121,1,46.8,0.8999999999999999,0.8999999999999999,0.7440000000000001,1,1,2025-12-06,11,-0.0,0.0,1
user_09124,3,75.80000000000001,0.8696969696969697,0.8696969696969697,0.38033333333333336,3,3,2025-12-13,4,1.0986122886681096,0.0,1
user_09128,2,90.8,0.0447169811320754,0.0447169811320754,0.5575,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_09131,1,52.9,0.4681415929203539,0.4681415929203539,0.49,1,1,2025-12-11,6,-0.0,0.0,1
user_09132,2,60.8,0.4606060606060606,0.4606060606060606,0.2065,2,2,2025-11-28,19,0.6931471805599453,1.0,0
user_09134,1,0.0,0.0,0.0,0.7609999999999999,1,1,2025-12-03,14,-0.0,0.0,1
user_09138,2,177.0,1.5156344869459621,1.5156344869459621,0.653,2,2,2025-12-10,7,0.6931471805599453,0.0,1
user_09140,1,17.1,0.1644230769230769,0.1644230769230769,0.5820000000000001,1,1,2025-11-27,20,-0.0,1.0,0
user_09142,1,10.1,0.1086021505376344,0.1086021505376344,0.772,1,1,2025-12-08,9,-0.0,0.0,1
